0.02177192084491253	-0.1937834620475769	0.05066259577870369	-0.07766184210777283	0.0033687823452055454	0.051487959921360016	-0.10741107910871506	0.1270081102848053	-0.1649991124868393	-0.0028674881905317307	0.22550925612449646	-0.042326390743255615	0.24031943082809448	-0.042285092175006866	-0.18002428114414215	-0.07573939114809036	-0.12228257954120636	-0.12613599002361298	0.08715929836034775	-0.1406099796295166	0.27603834867477417	-0.12046743929386139	-0.10388664901256561	-0.1161692887544632	0.022415904328227043	-0.08296491950750351	0.02115742675960064	-0.11104049533605576	-0.1997850090265274	-0.061527978628873825	-0.03359165042638779	0.045646678656339645	-0.14142513275146484	-0.10952933132648468	0.07318782061338425	0.17996282875537872	-0.23673371970653534	0.22281214594841003	0.14319004118442535	0.1572398990392685	-0.006867037620395422	0.015886155888438225	0.13394317030906677	-0.1525387465953827	-0.09831421822309494	-0.05941391736268997	0.15213283896446228	-0.10344218462705612	-0.23774762451648712	-0.17536018788814545	-0.06420716643333435	0.1293635368347168	0.18707922101020813	0.04510296508669853	-0.09311070293188095	0.0026497328653931618	0.16643184423446655	0.14692428708076477	0.2063283920288086	0.04390968009829521	0.19617266952991486	0.08276692777872086	0.07762517035007477	0.06132777780294418	-0.08084455877542496	-0.23175230622291565	-0.025155533105134964	0.12888862192630768	-0.07260051369667053	0.054222092032432556	-0.15204359591007233	0.12211918830871582	0.074580617249012	0.09907276928424835	0.10504121333360672	-0.020480547100305557	-0.08024098724126816	-0.14655762910842896	-0.04665935039520264	-0.023581478744745255	0.14312958717346191	-0.054882410913705826	0.18129362165927887	-0.1036376804113388	-0.21308429539203644	0.1736368089914322	-0.026660755276679993	0.19421827793121338	-0.18905732035636902	-0.17190682888031006
-0.34841251373291016	0.08628499507904053	0.08145823329687119	-0.1910446435213089	0.11225243657827377	-0.09588909894227982	0.1638309359550476	-0.0038638263940811157	-0.030157919973134995	-0.022071463987231255	-0.35697847604751587	0.01174571830779314	0.02079874277114868	0.06160483881831169	0.11857567727565765	0.07099270820617676	0.15309777855873108	0.010301163420081139	-0.36845260858535767	0.06720548123121262	-0.06800800561904907	0.17152567207813263	-0.049327556043863297	-0.2764574885368347	0.03131350502371788	-0.1908775120973587	-0.1922936886548996	0.037303272634744644	-0.1361946165561676	0.14118894934654236	0.21866482496261597	0.22971923649311066	-0.13257673382759094	0.21573078632354736	0.12115383893251419	-0.07130368053913116	0.036628227680921555	-0.0914689153432846	-0.16580961644649506	-0.12621809542179108	0.0015155375003814697	-0.017171651124954224	0.15949364006519318	-0.029822586104273796	-0.07158754020929337	0.01270262897014618	0.1288764774799347	-0.18761545419692993	-0.18288233876228333	0.12580090761184692	0.017965005710721016	0.08279793709516525	0.017278267070651054	-0.030086515471339226	-0.2982390522956848	-0.12040486186742783	-0.090260811150074	0.16821493208408356	-0.09803145378828049	0.09261469542980194	-0.18721751868724823	0.05865789204835892	0.1477733850479126	-0.04845340549945831	-0.008440006524324417	0.03241151571273804	0.13894762098789215	0.07441757619380951	0.05088943615555763	0.11370259523391724	-0.08749371021986008	0.0697268694639206	0.21086809039115906	0.10968411713838577	0.2366946041584015	-0.040801700204610825	-0.23586225509643555	-0.10665268450975418	0.17317794263362885	0.08745793998241425	-0.08121989667415619	0.11431019008159637	0.0063214474357664585	-0.07212331891059875	-0.14065700769424438	0.131597101688385	0.11493215709924698	0.16260968148708344	-0.013280310668051243	0.16854465007781982
0.0016093283193185925	0.03478094935417175	0.15510419011116028	0.1236216127872467	0.14976219832897186	0.025287652388215065	-0.2238474190235138	0.2895881235599518	-0.10184737294912338	-0.05160387605428696	0.23365558683872223	-0.1964903473854065	0.12329087406396866	-0.02612445130944252	0.10418778657913208	-0.22224797308444977	0.12367145717144012	-0.06284945458173752	-0.12241927534341812	-0.24199876189231873	-0.31344538927078247	0.27593472599983215	-0.23318806290626526	0.026095381006598473	-0.17434576153755188	0.007026482839137316	0.014088080264627934	0.20196160674095154	0.05267975851893425	-0.18674282729625702	-0.13749708235263824	0.0695163682103157	0.15595418214797974	-0.013395961374044418	0.04836398363113403	0.12891878187656403	-0.22841832041740417	0.17419873178005219	-0.0836852639913559	0.01553757581859827	-0.03737146407365799	-0.06196402385830879	0.13325169682502747	0.2745937705039978	-0.035068344324827194	0.09627003222703934	0.224879652261734	-0.21510407328605652	-0.10590759664773941	0.019266730174422264	0.020119041204452515	-0.301550030708313	0.2501361668109894	-0.20590703189373016	-0.12009096890687943	0.20867593586444855	0.18823905289173126	-0.2349621206521988	0.3072347342967987	-0.133315771818161	-0.01871473528444767	-0.17988136410713196	0.0005920226685702801	0.16238389909267426	0.15207958221435547	-0.27100759744644165	0.10272877663373947	0.22618795931339264	-0.20346511900424957	-0.030146652832627296	-0.022427529096603394	0.05312120169401169	-0.07709725946187973	-0.10903269052505493	0.10027020424604416	0.04423409700393677	-0.02509293332695961	-0.07077294588088989	-0.19547617435455322	-0.045649491250514984	0.01511895190924406	0.04189114272594452	0.27393704652786255	0.11444783210754395	-0.13636833429336548	0.10062185674905777	0.18685492873191833	0.04136310890316963	-0.07448261231184006	-0.021724943071603775
-0.08317331224679947	-0.0024048560298979282	-0.027702907100319862	0.0694376602768898	0.04067359119653702	-0.2855462431907654	0.01697731763124466	-0.10197184979915619	-0.05824209377169609	-0.04383132606744766	-0.3715497851371765	0.09715734422206879	-0.01330840215086937	-0.1053890660405159	0.22641488909721375	-0.09671395272016525	0.0393344908952713	0.16473674774169922	-0.025013234466314316	0.03675604984164238	0.05917985364794731	-0.10462233424186707	0.09510832279920578	-0.008423625491559505	0.11629558354616165	0.0736287385225296	-0.014448407106101513	-0.0630563423037529	0.043610453605651855	0.20515869557857513	-0.018718214705586433	0.05357300862669945	-0.2012251913547516	0.10276921838521957	-0.27772989869117737	-0.12217309325933456	0.13503295183181763	-0.09756994247436523	0.16994738578796387	0.02433839626610279	0.15934531390666962	0.10224795341491699	0.0487334206700325	0.04738937318325043	0.12189039587974548	0.17685674130916595	0.0713575929403305	0.20693367719650269	0.09565179795026779	0.19408996403217316	-0.1384599506855011	-0.016882125288248062	-0.047084514051675797	0.03577081114053726	0.20754766464233398	-0.4064736068248749	-0.21074633300304413	-0.07766355574131012	-0.07055892795324326	-0.13649311661720276	0.0800146833062172	0.09276769310235977	-0.061006877571344376	-0.23709988594055176	0.1514519900083542	-0.1318565011024475	0.25056782364845276	-0.04732969030737877	-0.0702759176492691	0.2754339575767517	0.05493558570742607	0.10707660019397736	0.04348529875278473	0.210884690284729	-0.13979904353618622	0.1034935936331749	-0.30907467007637024	0.18138165771961212	0.2298046499490738	-0.24356260895729065	-0.0236654169857502	-0.14887547492980957	-0.08081820607185364	-0.1721934825181961	-0.098046213388443	0.0623498409986496	-0.08694962412118912	-0.28820696473121643	-0.022495705634355545	0.06882043182849884
-0.01836712285876274	0.054400987923145294	-0.2443496584892273	0.06252908706665039	-0.07478377968072891	0.19345790147781372	-0.034852731972932816	0.005436204839497805	-0.09192241728305817	0.01753210835158825	0.034382183104753494	0.10795526206493378	-0.12184596061706543	-0.22495275735855103	0.12776881456375122	0.18165090680122375	0.0861770436167717	-0.036467961966991425	0.18307900428771973	0.10187471657991409	0.048748720437288284	-0.16768351197242737	0.06880677491426468	-0.06120795011520386	-0.11620408296585083	-0.11851809918880463	-0.09404510259628296	-0.18282203376293182	0.09863108396530151	0.05633211135864258	-0.23096805810928345	-0.1180710718035698	0.07106928527355194	0.03245622664690018	-0.049248240888118744	-0.30974647402763367	-0.10244768112897873	-0.21817030012607574	0.267473429441452	0.31662261486053467	-0.26194342970848083	0.08533988147974014	0.15074828267097473	0.1315743625164032	0.01793677918612957	-0.08283933997154236	-0.2676714360713959	0.2668743133544922	0.03936537355184555	-0.2480974644422531	-0.10550736635923386	0.0731850191950798	-0.29413118958473206	0.2610797584056854	-0.033987343311309814	-0.1483118087053299	0.026342665776610374	-0.014987478964030743	-0.34987086057662964	-0.33854058384895325	0.07584433257579803	0.051982101052999496	-0.17771326005458832	-0.16756591200828552	-0.13286638259887695	0.11370407789945602	-0.02685724012553692	-0.10910932719707489	-0.09875800460577011	-0.07375398278236389	-0.1089228168129921	-0.33089205622673035	-0.19673293828964233	0.05880909785628319	-0.2590620219707489	0.01804569736123085	-0.046587586402893066	-0.12969055771827698	0.08441145718097687	-0.024795521050691605	0.2725769877433777	0.1211327388882637	-0.1651761680841446	0.06735403090715408	0.3088260889053345	0.10541322827339172	0.11733908951282501	-0.029814142733812332	0.007288765627890825	-0.11968676745891571
0.0982738509774208	-0.01285164151340723	-0.01817629113793373	0.18825310468673706	0.04904799535870552	-0.001880983472801745	-0.14168033003807068	-0.12621550261974335	0.1014651358127594	0.028743557631969452	0.1506311595439911	-0.06582492589950562	-0.1267954558134079	-0.17561694979667664	-0.09411216527223587	-0.009003954008221626	-0.1316038817167282	0.01259414479136467	-0.04029811918735504	-0.009397409856319427	0.06272641569375992	0.12864886224269867	-0.07590349018573761	-0.0859571322798729	0.07581527531147003	0.19877801835536957	-0.05895761027932167	0.054209861904382706	0.1469920128583908	0.0031840999145060778	0.15282152593135834	-0.12805476784706116	0.1852446347475052	-0.0620378814637661	0.0558479018509388	0.20283523201942444	0.08678135275840759	0.06681513786315918	0.017696555703878403	0.10101870447397232	-0.04114774614572525	0.1283731758594513	-0.07702488452196121	0.20589406788349152	0.1460539698600769	0.20410026609897614	-0.16759128868579865	-0.12362585216760635	-0.11335377395153046	-0.09200938045978546	0.014485019259154797	-0.07196537405252457	-0.07654901593923569	-0.1836615800857544	0.16324347257614136	0.0648944079875946	-0.11577445268630981	-0.11356700211763382	0.177535742521286	0.06435710936784744	-0.012345333583652973	-0.12337971478700638	0.04842083901166916	0.05306198075413704	0.10932216048240662	-0.10368569195270538	0.04474100470542908	-0.15445749461650848	-0.17333684861660004	-0.16485922038555145	0.132835254073143	0.1733214557170868	-0.07009530812501907	-0.14350169897079468	0.16971655189990997	-0.010316561907529831	0.05098247900605202	-0.17187534272670746	0.031751152127981186	0.12598934769630432	0.04171815887093544	-0.05376650020480156	-0.1395101547241211	0.12555092573165894	-0.21655625104904175	-0.13881157338619232	-0.08771400898694992	-0.06124194711446762	0.1471225619316101	0.07189171016216278
0.08597099781036377	-0.001158015220426023	-0.0762488842010498	0.19418177008628845	0.012915962375700474	0.16475728154182434	0.02710108272731304	-0.03868376091122627	0.06747515499591827	-0.1335165649652481	0.1928737759590149	-0.024694358929991722	0.01576119102537632	-0.08236865699291229	-0.267729789018631	-0.31287842988967896	0.13146844506263733	0.02206462435424328	0.1207677349448204	-0.1928718239068985	-0.22919881343841553	0.33413419127464294	-0.1727290004491806	0.04642496258020401	-0.3567337095737457	-0.12009122967720032	-0.23881982266902924	0.27169737219810486	-0.13946747779846191	-0.10776424407958984	-0.01188907865434885	-0.024872059002518654	0.24148614704608917	0.22356021404266357	-0.008210839703679085	0.02089211344718933	-0.1980307698249817	0.06907197833061218	-0.03878111392259598	-0.055426452308893204	0.030751777812838554	0.2322724163532257	0.00163073290605098	0.1403413563966751	-0.2096199244260788	0.08222834765911102	0.03831752762198448	-0.13099145889282227	0.01679113879799843	-0.16365399956703186	0.05845167487859726	0.019044814631342888	0.27018359303474426	-0.10704611986875534	-0.2420870065689087	0.17471227049827576	0.15883465111255646	-0.32387375831604004	0.3596077859401703	0.17140939831733704	-0.009797989390790462	-0.2754606604576111	0.2896912097930908	0.24489711225032806	0.2912270426750183	-0.0440603643655777	-0.12402563542127609	0.08169570565223694	-0.2790161073207855	-0.08264566212892532	-0.09531582146883011	0.264828085899353	0.2352432906627655	0.06998119503259659	0.22506004571914673	-0.17155613005161285	-0.2209623157978058	-0.2206895798444748	-0.24993959069252014	0.40181964635849	-0.15844663977622986	0.13136303424835205	0.27027663588523865	0.039110273122787476	0.023778967559337616	0.40400230884552	0.05369490012526512	0.3135371506214142	-0.165868878364563	-0.09311403334140778
-0.2597416043281555	-0.1037590503692627	-0.09431185573339462	0.16137051582336426	0.1812938153743744	0.0074462597258389	0.18125228583812714	-0.09604284912347794	0.058120179921388626	0.05265805125236511	-0.120441734790802	0.1150921881198883	-0.003400459187105298	-0.05514968931674957	0.0994066447019577	0.03137657791376114	-0.08666276931762695	0.2303825467824936	-0.09155458211898804	0.033850692212581635	0.19014853239059448	-0.21791523694992065	0.3242497146129608	-0.12408372014760971	0.11503584682941437	0.09961340576410294	-0.07106789201498032	0.022368114441633224	0.3042312562465668	0.0466638058423996	-0.10308202356100082	-0.008052135817706585	-0.09278547018766403	-0.06794538348913193	-0.2258329838514328	-0.18584561347961426	0.3870770037174225	-0.1690373569726944	0.17326277494430542	0.22137704491615295	-0.2517630457878113	-0.022142227739095688	-0.03304404392838478	0.1271754801273346	0.3299415707588196	-0.13627587258815765	-0.3811190128326416	0.18684670329093933	0.008146342821419239	-0.2393271028995514	-0.0185406431555748	0.2391708940267563	0.08850278705358505	0.06706494837999344	0.2056959867477417	0.023330090567469597	-0.027714448049664497	-0.14403916895389557	-0.26401934027671814	-0.21234075725078583	0.02073437161743641	0.02583960071206093	-0.3067978322505951	-0.07711975276470184	-0.2308932989835739	-0.22541461884975433	0.056576844304800034	-0.3972131907939911	0.09227360039949417	0.07399182766675949	0.03412893787026405	-0.36570847034454346	-0.08613013476133347	0.19105298817157745	-0.4236340820789337	0.24698509275913239	0.06460519880056381	0.22604656219482422	0.08740860223770142	-0.34185343980789185	0.2490532547235489	-0.28200191259384155	0.1748654544353485	0.13613364100456238	0.033156637102365494	-0.16079220175743103	-0.005355569534003735	-0.2998232841491699	0.3563697934150696	0.1522570699453354
0.10617901384830475	-0.17745567858219147	0.010080190375447273	-0.04620726779103279	0.05808788537979126	-0.11420879513025284	-0.09345169365406036	-0.16032177209854126	-0.051275309175252914	0.2499697506427765	0.25499048829078674	-0.0009721915703266859	0.3498513698577881	0.03609520196914673	-0.15809355676174164	-0.17545199394226074	0.13895051181316376	-0.033974453806877136	-0.037319913506507874	0.007435607258230448	-0.21225371956825256	-0.15332570672035217	0.026122059673070908	-0.070362888276577	0.04467282071709633	-0.11225216835737228	0.17448072135448456	0.12094523757696152	-0.012482414953410625	0.13347697257995605	0.024056946858763695	-0.15712514519691467	0.26215046644210815	-0.2165277600288391	-0.2590482234954834	-0.0734979435801506	-0.013343995437026024	0.2044794261455536	-0.1362459510564804	-0.17357036471366882	-0.05675740912556648	0.16357360780239105	-0.13962304592132568	0.09951092302799225	-0.09245211631059647	-0.16318976879119873	-0.16229119896888733	-0.07011326402425766	-0.03193045035004616	0.03968599811196327	0.002424889011308551	-0.05860059708356857	-0.07750818133354187	-0.0016247110906988382	0.1281658411026001	0.22339661419391632	0.08619041740894318	-0.12096795439720154	0.24543173611164093	0.06542555242776871	0.09575099498033524	-0.08951300382614136	-0.07743531465530396	-0.06443915516138077	0.2537543475627899	0.1209411546587944	0.0005528177716769278	-0.025033311918377876	-0.009109447710216045	-0.04476857930421829	0.20398014783859253	-0.07932040840387344	0.19895532727241516	0.17347624897956848	-0.2671620845794678	0.0606796033680439	-0.05455711856484413	-0.16976939141750336	-0.07386041432619095	0.06661401689052582	0.047410737723112106	-0.09386076033115387	0.25673404335975647	0.052364226430654526	-0.020634157583117485	-0.08957253396511078	-0.23699037730693817	0.01573985628783703	0.02538977935910225	0.06514427065849304
-0.052546244114637375	-0.1719619184732437	0.1038927435874939	0.22652170062065125	-0.2904331684112549	-0.2268424779176712	-0.1760101169347763	0.16201762855052948	-0.12429092824459076	-0.04025186970829964	0.14182502031326294	0.06176472455263138	0.13531306385993958	0.03317514434456825	-0.2399427443742752	-0.0007688816403970122	-0.08746400475502014	0.11035912483930588	0.046116020530462265	-0.16032294929027557	-0.032161373645067215	-0.30143266916275024	-0.116970494389534	0.07023778557777405	0.16088038682937622	-0.12013818323612213	-0.04115928336977959	0.015446735545992851	-0.11056255549192429	-0.04809968173503876	-0.2482755035161972	-0.28857073187828064	0.002704621059820056	0.13200725615024567	0.007266288623213768	0.19349633157253265	-0.06467552483081818	-0.008944336324930191	0.0938785970211029	0.16385743021965027	-0.016874346882104874	-0.2086407095193863	0.1315026581287384	0.02399872988462448	-0.16694334149360657	-0.07670919597148895	0.31417348980903625	0.14499716460704803	-0.13478298485279083	0.1508762240409851	-0.20396418869495392	-0.09727810323238373	0.0899692252278328	-0.2089187651872635	0.155151829123497	0.07805508375167847	0.016325028613209724	-0.19657951593399048	-0.003899643663316965	-0.14937181770801544	-0.08507020026445389	-0.03481510281562805	0.061502598226070404	0.05608640983700752	0.257046639919281	0.03253591060638428	-0.24768730998039246	0.24906569719314575	-0.18576040863990784	0.30645227432250977	0.11335621029138565	-0.13211466372013092	-0.0879283919930458	-0.264761745929718	-0.05526568740606308	-0.1437850445508957	-0.02185053564608097	0.07548058778047562	-0.03698660433292389	-0.07885147631168365	0.09967175126075745	-0.2783465087413788	0.0006314888596534729	-0.11480530351400375	0.042407456785440445	-0.10715845227241516	-0.09857715666294098	-0.011512995697557926	-0.08790724724531174	0.06580066680908203
