-0.010191447101533413	-0.04025654122233391	0.12880520522594452	0.23156438767910004	0.02005007304251194	-0.011072598397731781	0.1775042861700058	-0.16195227205753326	0.11028121411800385	0.03608204796910286	0.11200658231973648	-0.17610329389572144	0.012634726241230965	0.14995793998241425	0.08690790086984634	-0.09875255078077316	-0.07609768211841583	-0.1368621289730072	-0.18991534411907196	-0.020067861303687096	0.1550135314464569	0.08826416730880737	0.08108121156692505	-0.08356423676013947	0.20075742900371552	0.12154200673103333	-0.1524488776922226	-0.17708943784236908	-0.08499462157487869	-0.10679855197668076	0.053451117128133774	0.18083304166793823	0.16478998959064484	-0.08852274715900421	0.13701054453849792	0.0685277059674263	-0.08947350084781647	-0.22207480669021606	0.25195667147636414	0.05194217711687088	-0.099087655544281	-0.011875555850565434	-0.034039437770843506	0.21362870931625366	0.06943810731172562	-0.1579504758119583	0.1405813992023468	0.12194189429283142	0.05453891307115555	-0.06727128475904465	0.2541632652282715	-0.010537810623645782	0.03883596137166023	0.011179097928106785	0.10458089411258698	-0.23042333126068115	0.11675682663917542	0.16462597250938416	0.0007516358164139092	-0.04663178324699402	0.09419462829828262	0.09453611075878143	-0.19979746639728546	-0.10316236317157745	0.08371233940124512	0.15812769532203674	0.08665823936462402	0.026261476799845695	0.06757933646440506	-0.017530936747789383	0.08819062262773514	-0.24417619407176971	-0.0037347013130784035	-0.2673794627189636	0.0810927078127861	0.078572578728199	-0.12668517231941223	0.09275798499584198	-0.013604672625660896	0.12339993566274643
0.16024252772331238	0.1953955888748169	0.021961776539683342	0.3606756329536438	-0.010961203835904598	-0.12272539734840393	0.008143947459757328	-0.18893645703792572	-0.15422751009464264	0.08409608155488968	-0.12880612909793854	-0.025608761236071587	-0.15475749969482422	0.012590538710355759	-0.09333960711956024	-0.14142444729804993	-0.06037071719765663	0.02778058685362339	-0.14860287308692932	0.08528272807598114	0.15309108793735504	-0.1795629858970642	-0.11540807038545609	0.0648861899971962	-0.07655028253793716	-0.1213337779045105	-0.10701072961091995	-0.12873031198978424	0.11635223031044006	-0.2231259047985077	-0.05197465792298317	0.0714641809463501	-0.0058749280869960785	0.17546172440052032	-0.23582389950752258	0.1291583925485611	-0.08654546737670898	0.19830694794654846	0.22359907627105713	-0.06792598217725754	-0.06609407067298889	-0.01610127091407776	0.06165057048201561	0.15538707375526428	-0.1294557899236679	-0.02280019037425518	-0.12415862083435059	-0.013774094171822071	-0.032899778336286545	0.1340392678976059	0.23869919776916504	0.08735101670026779	0.03276325389742851	0.06235945224761963	-0.25363442301750183	0.016194675117731094	-0.13583868741989136	-0.058191392570734024	0.12224515527486801	-0.11987964808940887	-0.11778846383094788	0.1087048351764679	-0.024692893028259277	0.06805551052093506	-0.05991882085800171	0.09701887518167496	0.02788453735411167	0.03621457517147064	0.0524146631360054	0.08106199651956558	-0.03968784958124161	-0.11989878118038177	-0.23837551474571228	0.02500562183558941	0.013411487452685833	0.1759219914674759	-0.08238695561885834	0.10053785145282745	0.03554540127515793	-0.13094572722911835
-0.08043336868286133	-0.2065000981092453	-0.03845648467540741	0.28765612840652466	-0.21385826170444489	0.04861327260732651	-0.038399603217840195	0.10938449949026108	0.05116785317659378	-0.04106413945555687	0.06366636604070663	-0.06139073520898819	-0.12997864186763763	0.19580326974391937	0.012428577989339828	0.07994398474693298	0.15104731917381287	0.24881036579608917	-0.09305038303136826	0.07722393423318863	-0.11602289974689484	-0.10379054397344589	-0.3219156861305237	-0.07052939385175705	-0.12378087639808655	-0.005875212140381336	0.38498806953430176	-0.15870699286460876	0.17582356929779053	0.024061284959316254	-0.09744914621114731	-0.03559498488903046	0.07298249006271362	-0.09952330589294434	0.04488300159573555	-0.23236572742462158	0.21373194456100464	-0.22524753212928772	0.14510037004947662	-0.2540198862552643	0.3263814151287079	0.39984846115112305	-0.24957382678985596	-0.11984983086585999	0.10466545075178146	0.025641849264502525	-0.03332558274269104	-0.137263223528862	-0.07756220549345016	-0.26174765825271606	-0.11825480312108994	-0.12996649742126465	-0.11504528671503067	-0.31864607334136963	0.183921679854393	0.07245191931724548	0.16653858125209808	0.23581811785697937	0.2781708538532257	0.1610761284828186	-0.023532481864094734	0.2680739462375641	0.029413869604468346	-0.3560529351234436	-0.09274230897426605	0.021135250106453896	-0.192201629281044	-0.26741188764572144	0.14735522866249084	-0.07545658200979233	0.03328941389918327	0.2623366415500641	-0.08491099625825882	-0.19742459058761597	0.2604431211948395	-0.1286264806985855	0.017626868560910225	-0.05031905323266983	0.09688473492860794	-0.19948892295360565
-0.1627737283706665	-0.24998705089092255	-0.1695551872253418	0.34486231207847595	0.17316843569278717	0.09915215522050858	0.057381849735975266	-0.07022148370742798	0.1114102452993393	-0.2686370611190796	0.005531634204089642	-0.0696604922413826	0.1546541005373001	0.25069761276245117	0.05395440384745598	-0.18486472964286804	0.31125324964523315	0.1092255637049675	0.03873182833194733	0.05294434353709221	-0.16042596101760864	0.01663348078727722	0.052368178963661194	0.22190606594085693	-0.1330449879169464	-0.15673698484897614	0.007457461673766375	0.14173564314842224	-0.11772296577692032	-0.0808284804224968	0.12323407828807831	-0.14386142790317535	-0.06005822867155075	0.04587952420115471	-0.04074142873287201	0.048504386097192764	0.011588281951844692	-0.2879631221294403	0.33145567774772644	-0.1625211238861084	0.013248421251773834	0.05990464240312576	-0.23835539817810059	0.018979201093316078	0.2248014658689499	0.20198701322078705	0.10400260984897614	-0.0047623529098927975	0.038321416825056076	-0.29885992407798767	0.08707420527935028	0.17351555824279785	0.1291912943124771	0.013027953915297985	-0.19975392520427704	0.044918280094861984	-0.023770799860358238	0.2274675816297531	-0.02304166555404663	-0.26067736744880676	-0.08461716026067734	0.12969589233398438	-0.20530298352241516	-0.031098313629627228	-0.040588077157735825	0.07389034330844879	-0.13889993727207184	0.06546765565872192	0.0491979643702507	0.10798567533493042	0.1846761703491211	-0.09299710392951965	0.19977198541164398	-0.1653849184513092	0.14977942407131195	0.04175505414605141	0.013901932165026665	-0.015274105593562126	-0.13979923725128174	0.06030113995075226
0.08054530620574951	-0.11419083178043365	0.0007586336578242481	0.2918347716331482	-0.16590918600559235	0.18683406710624695	0.1043112725019455	0.3905845880508423	-0.24801620841026306	-0.21382147073745728	0.2025039792060852	0.09879639744758606	0.13148874044418335	0.04478518292307854	0.23520618677139282	-0.16789335012435913	0.19011157751083374	0.12117481976747513	0.2040596306324005	-0.05972829833626747	0.15937671065330505	0.13002508878707886	0.0722573921084404	-0.10343147814273834	-0.1575903296470642	0.05885973572731018	0.025696327909827232	-0.2503648102283478	-0.20200809836387634	-0.17836926877498627	0.03871522471308708	-0.07536472380161285	0.056852590292692184	-0.1562371701002121	0.005475025624036789	0.09811127185821533	-0.259113073348999	-0.21541522443294525	0.47352638840675354	0.052557989954948425	-0.019185664132237434	-0.04253868758678436	0.02945091389119625	0.08253638446331024	0.12221388518810272	0.023440079763531685	0.27360454201698303	-0.225584015250206	-0.10876885056495667	-0.06269949674606323	0.005683596711605787	0.037895139306783676	-0.07893788814544678	0.15252745151519775	0.1654997020959854	-0.09638313949108124	-0.04265080764889717	-0.14858797192573547	0.02965492196381092	0.13726608455181122	0.1349632889032364	0.025998590514063835	0.02587236277759075	-0.34920161962509155	-0.006582785397768021	0.033610425889492035	-0.10893166065216064	0.05417811870574951	0.28196388483047485	0.1779341846704483	0.1284215897321701	-0.2206340879201889	-0.10788778215646744	-0.2862265706062317	0.1018153578042984	-0.10189665108919144	-0.0072431969456374645	0.10491293668746948	-0.1543516218662262	-0.2229565531015396
0.045176032930612564	-0.12603448331356049	0.11801359057426453	0.17968063056468964	-0.12475085258483887	0.1644359827041626	0.03139105811715126	-0.00778332119807601	-0.09731131792068481	-0.21920277178287506	0.04406457021832466	0.16629062592983246	0.1055256649851799	0.08472537249326706	-0.1755676418542862	-0.19642911851406097	-0.14848592877388	0.13186787068843842	0.054181113839149475	-0.13588668406009674	0.00376710994169116	0.021969936788082123	-0.12320105731487274	0.04432804137468338	-0.16803348064422607	-0.1199023649096489	0.06448067724704742	-0.2748689651489258	0.14289411902427673	0.030138468369841576	-0.044164665043354034	0.1615908294916153	0.23967190086841583	0.24595409631729126	0.023179035633802414	-0.06582021713256836	0.007464760448783636	-0.10172387212514877	-0.08847977221012115	-0.07306190580129623	0.09846801310777664	0.041363686323165894	0.11479906737804413	-0.0007896273746155202	0.08049632608890533	0.024601586163043976	0.17174391448497772	0.08728747069835663	-0.03978925943374634	-0.12310907244682312	0.1660948395729065	0.04278594255447388	-0.10662548243999481	-0.07561645656824112	-0.06610910594463348	-0.15945658087730408	-0.17560447752475739	-0.1145513728260994	-0.01708059385418892	-0.1564539223909378	0.09881637245416641	-0.10379622876644135	0.12175557017326355	-0.1706211119890213	-0.01325912307947874	-0.14823679625988007	-0.14930976927280426	-0.07120887190103531	-0.1414550095796585	-0.2010801136493683	0.0032165260054171085	0.18630126118659973	0.10321260243654251	-0.16985292732715607	-0.025758882984519005	-0.03069467470049858	-0.12418203055858612	0.229421928524971	-0.08327053487300873	0.11047492176294327
0.11990119516849518	0.055667899549007416	-0.20026984810829163	0.15137413144111633	0.2020113468170166	-0.01486207079142332	0.22956348955631256	-0.14084507524967194	0.02780773676931858	-0.08768070489168167	0.02283759042620659	-0.11561265587806702	-0.0709761306643486	0.05645214021205902	0.1792951226234436	0.12282439321279526	0.05545478314161301	-0.2837899923324585	-0.0677877888083458	0.14064686000347137	0.26998239755630493	-0.05401391535997391	0.21168066561222076	-0.1636696308851242	-0.30046480894088745	-0.11471522599458694	-0.0022263347636908293	-0.18732206523418427	-0.1097908765077591	0.0870942547917366	0.1146060898900032	-0.22410859167575836	0.08771829307079315	0.16051097214221954	-0.01919051818549633	-0.009542180225253105	-0.20661915838718414	-0.10750288516283035	0.28987830877304077	-0.2933920919895172	0.11329343914985657	0.0241097342222929	0.08496647328138351	0.10588464140892029	-0.06488924473524094	0.07312923669815063	0.2444615215063095	-0.18394352495670319	-0.1272381842136383	-0.08645486831665039	0.14756537973880768	-0.045454271137714386	0.0222769845277071	-0.08512870967388153	0.012665332295000553	-0.0830639973282814	0.10754229873418808	0.17824053764343262	-0.1290990710258484	-0.12018697708845139	0.1992853283882141	0.18970373272895813	-0.001038736430928111	-0.1933715045452118	0.19582979381084442	0.24489657580852509	-0.09111529588699341	0.05059967190027237	-0.07240278273820877	0.11438535898923874	0.23787051439285278	0.07727969437837601	0.26893600821495056	-0.24535731971263885	0.16625460982322693	0.014923698268830776	-0.28071314096450806	-0.10164814442396164	0.12812750041484833	0.06870643049478531
-0.08272337168455124	-0.0842200443148613	-0.14456714689731598	-0.2050851285457611	0.12606792151927948	0.08008747547864914	0.12558642029762268	-0.11820521950721741	0.006213457323610783	0.014584101736545563	-0.08880723267793655	-0.051338743418455124	-0.22560074925422668	-0.08286649733781815	-0.007772128097712994	-0.006682584062218666	0.17595671117305756	0.1029234379529953	0.15876314043998718	0.10441822558641434	-0.07058009505271912	-0.04691744223237038	0.055321719497442245	-0.1371028870344162	-0.09928618371486664	-0.04901466146111488	0.19131633639335632	0.0703820288181305	0.20825009047985077	-0.08077142387628555	-0.08133432269096375	-0.06947410851716995	0.041807547211647034	-0.09812747687101364	0.09455182403326035	0.09493264555931091	-0.0722123458981514	-0.09373550117015839	-0.1523343324661255	-0.027875492349267006	-0.15508288145065308	0.10396484285593033	0.15938054025173187	-0.1580299586057663	0.036377064883708954	-0.05784047394990921	-0.12013272196054459	-0.031854838132858276	-0.17488986253738403	0.029804805293679237	-0.0976857915520668	0.10499324649572372	-0.04922042787075043	-0.04492660611867905	-0.07575935125350952	0.14547303318977356	0.06537134945392609	0.19092664122581482	-0.021802006289362907	0.10463637113571167	-0.23016293346881866	0.03911818936467171	-0.06443644315004349	-0.07780104130506516	-0.16146518290042877	0.18414345383644104	-0.09070835262537003	-0.04802738130092621	-0.2340109646320343	-0.14892862737178802	-0.11462433636188507	-0.10375367105007172	-0.1452045440673828	-0.13060012459754944	0.039202626794576645	0.15493594110012054	0.09750832617282867	0.13376589119434357	-0.11896581202745438	-0.15352070331573486
-0.24929888546466827	0.03925300016999245	-0.0008191748056560755	0.12341440469026566	-0.33066269755363464	-0.06040607765316963	-0.16199854016304016	0.02263704501092434	0.02921149879693985	0.24802446365356445	0.08706516772508621	-0.21929647028446198	-0.31550702452659607	-0.11922050267457962	-0.04997311532497406	0.042379871010780334	0.36303821206092834	0.1909286230802536	-0.047024186700582504	-0.20319010317325592	0.1402844786643982	-0.013081642799079418	-0.03503678739070892	0.0787992849946022	-0.22371920943260193	-0.08935140073299408	0.24016673862934113	-0.25968843698501587	0.057183124125003815	-0.19648689031600952	-0.07470109313726425	0.017929086461663246	-0.051783110946416855	0.2759610712528229	0.20395134389400482	-0.14345818758010864	0.17426055669784546	0.0850851982831955	-0.14177964627742767	-0.0755709633231163	0.2740436792373657	-0.015798375010490417	0.1395958513021469	0.1040889322757721	0.015508197247982025	-0.029408754780888557	0.19767114520072937	-0.14750772714614868	-0.1778276264667511	-0.06452827900648117	-0.04639691859483719	0.02065637893974781	-0.12256010621786118	-0.1951914131641388	0.16201382875442505	-0.28550687432289124	0.23326994478702545	-0.10585541278123856	0.12724876403808594	0.0019568968564271927	-0.209432914853096	-0.07522610574960709	-0.1088855117559433	-0.10231441259384155	-0.3783309757709503	-0.03659655526280403	-0.0372585728764534	-0.00991166289895773	-0.14835017919540405	-0.23512078821659088	0.03855147212743759	-0.09645073115825653	0.10721001774072647	-0.196182519197464	0.3693544268608093	-0.2144084870815277	-0.0024014771915972233	-0.05259443074464798	0.08691498637199402	-0.17949269711971283
-0.231039360165596	0.10310700535774231	0.15856191515922546	-0.19902995228767395	0.0012149590766057372	0.19536325335502625	-0.0069105178117752075	-0.06244823709130287	0.006434564478695393	-0.11009267717599869	-0.1561664193868637	-0.12048204243183136	-0.0024398290552198887	0.28221094608306885	0.021580763161182404	0.022070961073040962	-0.07371671497821808	0.16849254071712494	0.08938142657279968	-0.03896530345082283	-0.16461540758609772	-0.13091838359832764	0.18315820395946503	0.25805237889289856	-0.11663936823606491	0.08625948429107666	0.04814423248171806	0.10336868464946747	0.10950517654418945	-0.10854236036539078	0.05326462537050247	0.0035867057740688324	0.06662515550851822	0.18483909964561462	0.07388819754123688	0.07585999369621277	-0.18851694464683533	0.02292451821267605	-0.141434445977211	-0.24650272727012634	0.3190822899341583	-0.04492565989494324	-0.022635405883193016	-0.07637741416692734	-0.2490193247795105	0.014179402031004429	-0.12977789342403412	0.022523390129208565	0.15817484259605408	0.07982541620731354	0.09457001090049744	-0.0613664947450161	-0.12551365792751312	0.026353761553764343	-0.034519948065280914	-0.025194076821208	-0.16172602772712708	0.23677393794059753	-0.003280536737293005	0.06610279530286789	0.19751323759555817	0.1076229140162468	-0.027107926085591316	-0.041376180946826935	0.02100764960050583	-0.06127284839749336	-0.21480068564414978	0.011098545975983143	0.04742300510406494	0.038176894187927246	0.10619261860847473	0.061471372842788696	-0.12313546240329742	-0.0562659427523613	-0.07566502690315247	-0.06768088042736053	-0.032165344804525375	-0.16150766611099243	-0.20977114140987396	0.043040983378887177
