0.15159040689468384	0.08511395752429962	-0.04002697393298149	-0.13331350684165955	0.009225909598171711	0.09179235249757767	0.04894157499074936	-0.021920831874012947	0.198137566447258	0.17900800704956055	-0.08521108329296112	-0.25703713297843933	0.2036139965057373	-0.25107043981552124	0.3474031984806061	0.03666660934686661	0.13114984333515167	0.1764182448387146	0.04827490076422691	0.21907104551792145	0.1895783394575119	0.018345020711421967	0.21414624154567719	-0.10423353314399719	-0.09591668099164963	0.0520559586584568	-0.2778293490409851	0.34672412276268005	-0.010461202822625637	0.16085633635520935	-0.23621337115764618	-0.15868118405342102	-0.18948204815387726	0.22285041213035583	-0.0659932866692543	-0.15547439455986023	-0.16029329597949982	-0.20390862226486206	0.17200732231140137	-0.15652495622634888	-0.0027566305361688137	0.2946997284889221	0.08182229846715927	0.18038396537303925	0.05506807938218117	-0.13919834792613983	0.13029783964157104	-0.11973198503255844	0.16306616365909576	0.1143745630979538
0.2629151940345764	-0.16665813326835632	-0.22091540694236755	-0.013106554746627808	0.07209062576293945	-0.04951803386211395	-0.04539206624031067	-0.029605597257614136	0.1087673008441925	-0.03228759765625	-0.028272107243537903	0.23832255601882935	-0.23947329819202423	-0.1738399863243103	0.24704527854919434	-0.0006986558437347412	-0.013535767793655396	-0.08711794018745422	-0.22692261636257172	-0.26163142919540405	-0.0920034795999527	0.1640491485595703	-0.13826583325862885	-0.06176909804344177	0.26176518201828003	-0.034380555152893066	0.26062071323394775	-0.01660817861557007	0.23974591493606567	-0.014246165752410889	-0.16477729380130768	0.15663102269172668	-0.11540037393569946	-0.13857904076576233	0.18924254179000854	-0.13064636290073395	0.24328118562698364	-0.025911837816238403	-0.06592315435409546	-0.0932144820690155	-0.24825942516326904	0.007589995861053467	0.1122249960899353	-0.1545451581478119	0.15847966074943542	0.0674612820148468	-0.011762559413909912	-0.1403520554304123	0.13166147470474243	-0.2397056370973587
-0.08708237111568451	-0.20256800949573517	0.23647068440914154	0.13265645503997803	0.10328593105077744	0.23000392317771912	0.22559703886508942	-0.13995373249053955	-5.559085911954753e-05	0.19436271488666534	0.16681654751300812	0.09288683533668518	0.18079054355621338	0.15523889660835266	-0.037185292690992355	-0.17468920350074768	0.025949349626898766	0.09905271232128143	0.26973679661750793	0.13260622322559357	0.07039197534322739	0.22698618471622467	-0.20514020323753357	0.30386021733283997	0.1356268972158432	0.2814662456512451	-0.18453505635261536	0.13364960253238678	0.1563098132610321	0.16553939878940582	-0.08633536100387573	-0.24480172991752625	-0.2220008224248886	0.29430872201919556	-0.22759145498275757	-0.04481038078665733	0.1852678805589676	0.2360161989927292	-0.1851680725812912	0.03600059822201729	-0.1096704825758934	0.15817318856716156	0.1034298688173294	0.027992749586701393	-0.09358006715774536	0.10504965484142303	-0.0760795921087265	-0.11249692738056183	0.15719139575958252	0.015056143514811993
-0.0647287592291832	-0.014419369399547577	0.21539606153964996	0.2211727648973465	-0.2971574366092682	-0.03018304891884327	0.05886617302894592	0.042456839233636856	-0.03158862888813019	0.04206988587975502	0.3090067505836487	-0.14895863831043243	-0.11492364853620529	0.16036555171012878	0.19498342275619507	0.20512643456459045	0.06314583122730255	0.04423907771706581	0.037258196622133255	-0.019950514659285545	0.4927114248275757	0.16370971500873566	0.006538288202136755	-0.03513187915086746	-0.0743282213807106	0.36423614621162415	0.0477617122232914	0.009055831469595432	0.044161226600408554	-0.15337973833084106	-0.041287194937467575	-0.3464251160621643	0.017926450818777084	-0.057268500328063965	0.0753299817442894	-0.05264425650238991	0.28260427713394165	0.25236961245536804	0.2846982181072235	-0.04242579638957977	-0.006401756778359413	-0.11060979217290878	-0.1818513125181198	0.3774808943271637	-0.3147769868373871	0.01013210415840149	0.44244712591171265	-0.1557861715555191	0.2497759610414505	-0.0023413782473653555
0.29149481654167175	-0.2200644612312317	-0.04826953262090683	0.1141122579574585	0.057157255709171295	-0.12179116904735565	-0.15569861233234406	0.272654265165329	-0.009633464738726616	-0.14095386862754822	-0.08954155445098877	0.0761522501707077	0.028987953439354897	-0.02494054287672043	0.05644894018769264	-0.11424367874860764	-0.30465149879455566	0.12220805138349533	-0.05949389934539795	-0.25629645586013794	0.32245585322380066	0.04095957800745964	0.14373160898685455	0.0434613861143589	0.20912154018878937	0.3270597457885742	0.07402633130550385	-0.09534042328596115	-0.3340487480163574	0.0854615643620491	-0.196087047457695	-0.29278773069381714	0.34069088101387024	0.1239645853638649	0.1558462232351303	0.331672728061676	0.2550969123840332	0.2650641202926636	-0.0336412638425827	-0.18514402210712433	-0.13178740441799164	-0.08410760760307312	0.18793590366840363	0.04005683586001396	-0.15589211881160736	0.09453469514846802	0.19697228074073792	-0.2634696960449219	0.07336355000734329	-0.259954035282135
-0.029381968080997467	-0.14806918799877167	0.0021768019068986177	0.06522772461175919	-0.08222686499357224	0.08776158839464188	0.21146737039089203	0.09825797379016876	0.010434714145958424	0.18432819843292236	-0.12425076216459274	-0.19736532866954803	-0.1759451925754547	0.29985126852989197	-0.15295548737049103	-0.18638697266578674	0.08541449904441833	0.09024988859891891	-0.010629361495375633	-0.11761415749788284	0.017776066437363625	-0.010346579365432262	0.044607605785131454	0.03940102830529213	0.25770488381385803	0.1317109763622284	-0.007549323607236147	0.2661796808242798	-0.08442995697259903	0.019505370408296585	-0.2320215255022049	-0.2715059220790863	-0.03430028632283211	-0.01807074062526226	-0.05038360133767128	0.0762363150715828	0.14809949696063995	-0.03498617559671402	0.23816831409931183	-0.1318637728691101	-0.10326410084962845	0.11661264300346375	-0.1426660418510437	-0.16360200941562653	-0.03586630895733833	0.005184187088161707	0.014341902919113636	-0.28350165486335754	-0.048077765852212906	0.025466203689575195
-0.22269991040229797	-0.0857364684343338	0.11565789580345154	-0.14408208429813385	0.10899974405765533	-0.20954519510269165	0.16204680502414703	-0.06567718833684921	-0.08223174512386322	-0.12530481815338135	0.21174393594264984	0.004877864848822355	0.04470088705420494	-0.0752880796790123	-0.03201809898018837	0.13273237645626068	-0.26755696535110474	-0.07746344804763794	-0.24677838385105133	-0.22315408289432526	0.2858250141143799	-0.045419059693813324	-0.2741038203239441	-0.10144928097724915	-0.22400087118148804	-0.06381075084209442	0.18605846166610718	-0.20587852597236633	-0.2466588020324707	-0.11552099883556366	-0.053092196583747864	-0.08278105407953262	-0.07046902179718018	0.1876346617937088	-0.24869857728481293	0.01642978936433792	0.20552277565002441	-0.1085827425122261	-0.021448703482747078	0.26327192783355713	-0.0160111915320158	0.173505038022995	0.11870899051427841	0.1281576007604599	0.26660823822021484	0.11653167754411697	0.21968775987625122	0.2006457895040512	-0.006078207399696112	-0.12135481834411621
-0.12999890744686127	0.14438574016094208	-0.09179821610450745	0.23091228306293488	-0.09603697806596756	0.08762869238853455	0.21226012706756592	0.004869526717811823	-0.08152176439762115	0.23970317840576172	-0.1641630381345749	0.12920616567134857	0.21773605048656464	-0.09552042186260223	0.15373742580413818	0.009899050928652287	-0.21284861862659454	0.24450251460075378	-0.12177234143018723	-0.07190173864364624	-0.1701750010251999	0.2533756196498871	-0.2591497004032135	0.03168987110257149	0.1000090092420578	0.21214817464351654	0.27602502703666687	0.19542083144187927	0.19367164373397827	-0.03450804203748703	0.08442855626344681	0.2884427309036255	-0.01119699701666832	-0.1711621880531311	0.18878155946731567	0.16964305937290192	-0.2202439308166504	0.24915893375873566	-0.17613932490348816	-0.10777577757835388	-0.09133318066596985	0.2711590826511383	-0.07105745375156403	0.274016410112381	0.17995406687259674	0.06781557947397232	-0.07685957103967667	-0.2064850777387619	0.16457903385162354	0.06833504140377045
0.1972978264093399	-0.2023487687110901	-0.16244879364967346	0.1308424025774002	-0.0565832257270813	-0.24531693756580353	0.14776596426963806	-0.0708894357085228	0.12462037801742554	0.18724744021892548	-0.16535431146621704	-0.2721082270145416	0.08756063878536224	-0.2862817943096161	-0.1292549967765808	0.13896340131759644	0.09314848482608795	-0.1599416583776474	-0.24582815170288086	-0.1421695351600647	0.25539925694465637	-0.08220772445201874	-0.06788850575685501	-0.06272502988576889	0.22270996868610382	0.3026839792728424	0.0719146803021431	0.11583355814218521	-0.133424311876297	0.30009719729423523	0.008964130654931068	-0.25089773535728455	-0.15857979655265808	-0.12478863447904587	0.24464789032936096	0.06681148707866669	-0.17806482315063477	0.13463617861270905	0.2115856111049652	-0.15902838110923767	-0.10248861461877823	-0.25030580163002014	-0.041374094784259796	0.3140537738800049	0.2294369786977768	-0.14594370126724243	0.17190715670585632	-0.06352780014276505	-0.2719278931617737	-0.12748639285564423
-0.23524674773216248	-0.24385707080364227	0.22170458734035492	-0.23060950636863708	0.14489105343818665	-0.04269520938396454	0.10023835301399231	-0.138281911611557	-0.1626819521188736	-0.13088421523571014	0.182042196393013	0.34091901779174805	0.15623047947883606	0.14643080532550812	-0.08336120843887329	0.01150799635797739	-0.3542393743991852	0.27594998478889465	0.05661725252866745	0.044197928160429	0.06239715963602066	-0.25106459856033325	-0.1256422996520996	-0.15961207449436188	0.030408671125769615	-0.032623954117298126	0.19007053971290588	-0.04314925894141197	-0.1670156866312027	0.10358831286430359	0.040956784039735794	-0.05891803279519081	0.27986258268356323	-0.04757876694202423	-0.19870397448539734	-0.008131246082484722	0.09282300621271133	0.2481585294008255	0.11104294657707214	0.08633488416671753	0.18747559189796448	0.3801957070827484	0.056452419608831406	-0.08234303444623947	-0.054749276489019394	0.292881041765213	0.2240338921546936	0.07631460577249527	0.35223889350891113	0.06891017407178879
