-0.11314679682254791	0.0344596728682518	-0.056202929466962814	0.09507787972688675	0.06113306060433388	-0.04052504152059555	0.06542371213436127	0.08003443479537964	-0.027275314554572105	-0.13467088341712952	0.03204895928502083	0.02944880723953247	-0.0662815049290657	-0.2325778603553772	-0.037567138671875	0.020604638382792473	0.13498394191265106	-0.03715448081493378	0.10566765815019608	0.13539177179336548	0.025879429653286934	-0.17408885061740875	0.11705765128135681	0.02437170408666134	0.11216787248849869	-0.0829806700348854	0.05920480564236641	0.08472152799367905	-0.00375947542488575	-0.18366236984729767	0.004084347281605005	0.02798091433942318	-0.12907801568508148	-0.06807754188776016	-0.09534995257854462	0.10299616307020187	0.1052536740899086	-0.04183534160256386	0.13719160854816437	-0.06102941557765007	0.06869737803936005	0.0002015013451455161	-0.1536618322134018	-0.05655723437666893	0.044882990419864655	0.10007571429014206	-0.02234070748090744	0.03374838829040527	-0.0336606539785862	-0.06118499115109444	0.19819989800453186	0.13136669993400574	0.08888563513755798	-0.17859460413455963	0.09199954569339752	0.020054394379258156	0.14007259905338287	0.015710676088929176	-0.07506395131349564	0.10307719558477402	0.013583307154476643	0.03308085352182388	0.012490751221776009	0.022011568769812584	-0.09712332487106323	-0.15781976282596588	-0.014786765910685062	0.053798459470272064	-0.02915065735578537	-0.061980511993169785	-0.07798033207654953	0.009857961907982826	0.020660949870944023	-0.1881450116634369	-0.015533484518527985	0.04369710385799408	-0.05875735729932785	0.03832784295082092	0.006690164562314749	-0.10146599262952805	0.1924157291650772	0.039045967161655426	0.0779818668961525	0.001392966485582292	-0.21679551899433136	-0.011398529633879662	-0.002966267755255103	0.05239863321185112	0.09277617186307907	-0.002194671193137765	0.025962194427847862	-0.0882515162229538	-0.024590469896793365	-0.02201945334672928	-0.13096626102924347	0.0769895538687706	-0.009119049645960331	-0.09546414762735367	-0.14914670586585999	-0.07521076500415802
-0.0894610807299614	0.07496911287307739	-0.01533102709800005	0.01331313606351614	-0.11962621659040451	-0.01866055279970169	-0.060060687363147736	0.0789656862616539	-0.01938994973897934	0.06106903776526451	0.024588895961642265	0.1896900087594986	-0.048701558262109756	0.11483164131641388	0.0946689248085022	0.04132973402738571	-0.09128866344690323	-0.08305756747722626	0.0418657623231411	-0.037854842841625214	-0.07560199499130249	-0.04941130429506302	-0.10047994554042816	0.09779436141252518	-0.036273129284381866	-0.10209351778030396	0.06468301266431808	-0.15060698986053467	0.027208717539906502	0.13126415014266968	-0.05880776792764664	0.2255626767873764	0.017142457887530327	0.12450563162565231	0.07510712742805481	0.002965991385281086	-0.01781003549695015	-0.1428283452987671	-0.03075110912322998	-0.04500999674201012	0.10256001353263855	0.14989100396633148	0.08855148404836655	-0.07396339625120163	-0.07811009138822556	-0.10703401267528534	0.07820010185241699	0.022094085812568665	0.17451894283294678	-0.1020708829164505	-0.039608184248209	0.061971891671419144	0.009214592166244984	-0.04200900346040726	0.12582291662693024	-0.033095844089984894	-0.09622684121131897	-0.06463149935007095	-0.13315081596374512	-0.1481720507144928	0.05229119956493378	-0.14892473816871643	0.16589775681495667	-0.10736799985170364	-0.04104101285338402	0.049321502447128296	0.021812716498970985	-6.922731699887663e-05	-0.0394010990858078	-0.044379398226737976	0.05120569467544556	-0.11659295111894608	0.13248535990715027	-0.023343773558735847	-0.09244164079427719	-0.15941669046878815	-0.0003272744652349502	0.11452241241931915	0.013495424762368202	-0.14521721005439758	0.14299564063549042	-0.15057839453220367	0.04912339150905609	0.12254650145769119	0.1494523584842682	0.019790060818195343	-0.11284419894218445	0.09521979838609695	-0.12932203710079193	0.0032972979824990034	-0.04026461020112038	-0.1412910521030426	-0.05419273301959038	0.0017735875444486737	-0.0431305430829525	0.07535871863365173	0.10983749479055405	0.07910668849945068	0.12200329452753067	-0.04569334536790848
0.14162954688072205	0.04639654979109764	0.0551505945622921	0.17302262783050537	-0.037497278302907944	0.14326594769954681	-0.07756531238555908	-0.15146131813526154	-0.037464689463377	-0.0012717447243630886	-0.09591054171323776	-0.12260910868644714	0.14656372368335724	-0.08394614607095718	0.15928426384925842	0.0958109200000763	-0.026084166020154953	-0.10313467681407928	0.05816977098584175	0.10297852009534836	-0.07746683806180954	-0.13815554976463318	-0.04651869833469391	0.02760656736791134	0.0038070427253842354	-0.05639855936169624	0.07721073925495148	0.055370159447193146	0.04428984597325325	0.07296337187290192	0.11296122521162033	0.044947050511837006	0.08702830225229263	0.21468737721443176	-0.07503309845924377	-0.06641697138547897	0.06889455020427704	-0.08506175875663757	-0.05958554893732071	0.10670525580644608	-0.0903572291135788	-0.000612439529504627	-0.10190358012914658	0.11453204602003098	0.0641544759273529	-0.021600564941763878	0.040015507489442825	-0.06402818113565445	0.09755925834178925	-0.024466829374432564	0.039940595626831055	0.004438875243067741	0.11492804437875748	0.03434338420629501	-0.03998231887817383	-0.09652362763881683	0.22911345958709717	-0.12457030266523361	0.0466446615755558	-0.010722866281867027	0.18088436126708984	0.0853559672832489	-0.0022269422188401222	-0.028408147394657135	-0.13976092636585236	0.11386363953351974	0.1725078672170639	-0.14660432934761047	0.053523752838373184	0.11328072845935822	0.07334239780902863	-0.02669503726065159	0.0999358668923378	0.06168949976563454	0.047576554119586945	0.1742195039987564	-0.11833930015563965	-0.1433270424604416	-0.17119553685188293	-0.029202202335000038	-0.045629777014255524	0.04232138767838478	-0.07042253017425537	-0.03125692531466484	-0.07467379420995712	-0.1014351174235344	-0.1252426952123642	-0.12801072001457214	-0.047780659049749374	-0.01757308468222618	-0.12370660156011581	-0.14216743409633636	0.007736789062619209	-0.004103597719222307	-0.096126027405262	-0.0011710274266079068	0.03144931048154831	0.022750649601221085	-0.12633246183395386	0.06121509522199631
0.09953134506940842	-0.11597307026386261	0.012523909099400043	0.08633860945701599	-0.0037461635656654835	0.1356416940689087	-0.053966764360666275	0.2573063373565674	-0.04503634572029114	0.016606362536549568	-0.20026817917823792	-0.1301117241382599	0.126381978392601	-0.032049793750047684	-0.008068210445344448	-0.05479784682393074	0.03926457092165947	-0.12286355346441269	0.025920020416378975	0.24053043127059937	0.17381592094898224	-0.08348195999860764	0.0754152163863182	-0.11376740783452988	0.015656445175409317	-0.05608861520886421	0.05623152479529381	-0.04500202834606171	-0.11107566207647324	0.04916435480117798	-0.15743102133274078	-0.05717485025525093	-0.10352308303117752	-0.05651937425136566	-0.10191839933395386	-0.023364804685115814	0.0329606793820858	-0.041356757283210754	0.16372016072273254	0.2081284075975418	0.17209625244140625	0.03886295109987259	0.04757412523031235	-0.033865250647068024	-0.18200600147247314	-0.10266188532114029	-0.10878019034862518	0.18236149847507477	-0.11956090480089188	0.0018372677732259035	-0.12102334946393967	-0.150895893573761	-0.07064943015575409	-0.06482376903295517	0.1556466668844223	-0.07519866526126862	-0.12555824220180511	-0.17981164157390594	0.17657941579818726	-0.23201069235801697	0.1257876753807068	0.12172093987464905	-0.013875450007617474	0.14469508826732635	-0.09457401931285858	-0.05681696534156799	-0.022043952718377113	0.10189123451709747	-0.09688670188188553	0.15335611999034882	0.0748341754078865	0.09776724129915237	0.0966024249792099	-0.014092456549406052	-0.11819435656070709	0.056895870715379715	-0.04326462373137474	-0.0033353781327605247	0.024991817772388458	-0.04491594433784485	0.11063475906848907	0.02452421374619007	-0.030141489580273628	-0.035114891827106476	-0.08470744639635086	0.09810440987348557	0.0015255757607519627	0.06373181939125061	0.030417177826166153	-0.15935246646404266	-0.03307384252548218	0.09315069764852524	-0.04004471004009247	-0.07371700555086136	0.08940412104129791	-0.005997660104185343	0.2316235452890396	0.06592543423175812	-0.0438348613679409	-0.12194902449846268
-0.11216184496879578	0.05470225587487221	-0.13997265696525574	-0.047410547733306885	-0.04974741488695145	-0.022918999195098877	-0.04642333462834358	0.19653627276420593	-0.1604287028312683	-0.08218643814325333	0.20264288783073425	-0.0898633524775505	-0.0882180705666542	0.16259266436100006	0.09237697720527649	0.05836641043424606	-0.17945612967014313	-0.057056475430727005	-0.01575823314487934	0.07113521546125412	-0.046562403440475464	-0.11019343882799149	0.038952089846134186	0.1692826747894287	0.04593576863408089	0.07951691001653671	-0.16513746976852417	-0.004921455401927233	-0.10585707426071167	-0.09325619786977768	-0.02032262459397316	-0.161610409617424	0.004366523586213589	0.09599719196557999	0.13662363588809967	-0.12472069263458252	-0.08719257265329361	0.12469185143709183	-0.01229813788086176	0.09268892556428909	0.16055308282375336	-0.09151780605316162	-0.05186983942985535	-0.1555228978395462	-0.047427061945199966	0.020492730662226677	0.00021970528177917004	0.014851314947009087	-0.043141163885593414	0.014557952992618084	-0.14563938975334167	-0.1155603900551796	0.12702539563179016	-0.13046230375766754	-0.007763918489217758	-0.12493446469306946	-0.02909989096224308	0.04096895828843117	-0.011332768015563488	-0.10892799496650696	0.1369812786579132	0.10119423270225525	-0.22658944129943848	-0.022985773161053658	-0.09841599315404892	0.002779197646304965	0.015789076685905457	0.002850624965503812	-0.09366811066865921	-0.0392318032681942	-0.013113140128552914	-0.022373974323272705	-0.02986195683479309	-0.1368735134601593	0.08989638090133667	0.045732174068689346	-0.050335533916950226	-0.1817607581615448	0.023038271814584732	-0.009502765722572803	0.028486939147114754	0.05387761443853378	-0.040361810475587845	-0.10019657760858536	0.01528587844222784	0.07824936509132385	-0.0930548757314682	0.15798527002334595	-0.12029577046632767	-0.07401616871356964	0.03866833820939064	0.05654410645365715	-0.08388266712427139	-0.00601148372516036	0.2189808487892151	-0.03999727964401245	0.16779594123363495	-0.09587080031633377	-0.03830327093601227	-0.04902271553874016
-0.038896895945072174	-0.09055061638355255	0.1435370296239853	-0.07362877577543259	0.11679169535636902	0.09908150136470795	-0.09775829315185547	0.188760906457901	0.017602963373064995	0.04802721366286278	0.0172091294080019	0.009287497028708458	-0.06599076837301254	0.028587523847818375	0.03188731148838997	0.02181311510503292	0.07634560018777847	0.11536247283220291	0.03582654520869255	0.09029489010572433	0.16707342863082886	-0.09463325142860413	0.21401847898960114	-0.04760368913412094	0.10195433348417282	0.04931391030550003	-0.039371732622385025	0.16725365817546844	-0.020306378602981567	0.06365662068128586	-0.16576732695102692	0.11580092459917068	0.024954205378890038	0.08149147778749466	-0.059889379888772964	-0.14479891955852509	0.060616593807935715	0.03671485558152199	0.11951233446598053	0.012899897992610931	0.07300180941820145	-0.12604063749313354	0.05764152854681015	-0.09067730605602264	-0.11749587953090668	-0.09050408750772476	0.01879771612584591	-0.015863418579101562	-0.20266345143318176	-0.05954860523343086	-0.1638408601284027	0.010166981257498264	0.13000993430614471	-0.12294013053178787	0.09715026617050171	0.04908107966184616	0.1919337511062622	-0.010018358938395977	-0.0880039781332016	0.19675803184509277	0.11916838586330414	-0.11207165569067001	0.030279891565442085	-0.03393474593758583	-0.09607569873332977	-0.004331426229327917	-0.1842210739850998	0.010893926955759525	0.014174764975905418	-0.13968025147914886	0.20136412978172302	0.0328531377017498	0.06671788543462753	0.03609617054462433	0.1288692206144333	-0.0798107236623764	-0.10276056826114655	-0.049263812601566315	0.11058836430311203	-0.11924463510513306	-0.05491503328084946	-0.12712013721466064	-0.11217442154884338	-0.002209237078204751	0.07859185338020325	-0.11168470233678818	-0.04898202791810036	-0.027099305763840675	0.11296717822551727	-0.185662180185318	-0.04076230153441429	0.09421685338020325	-0.020040161907672882	-0.07930279523134232	-0.058609433472156525	-0.13107138872146606	-0.053162235766649246	-0.08813635259866714	0.10506349802017212	0.007644960656762123
0.20656733214855194	0.1779782623052597	0.11735620349645615	0.04087456688284874	-0.004450763110071421	0.1445680558681488	0.08012600243091583	-0.18144305050373077	-0.07293502241373062	0.05602852627635002	-0.20505577325820923	-0.09929940849542618	0.1878146082162857	0.1796467900276184	0.16552366316318512	0.056627050042152405	-0.1803455799818039	-0.02556009590625763	-0.09544746577739716	-0.12585222721099854	0.018904341384768486	-0.1037609800696373	-0.08263600617647171	-0.05702409893274307	0.08878185600042343	0.0965375229716301	0.0644027590751648	0.08367223292589188	-0.10241401940584183	0.14083167910575867	0.10995407402515411	-0.03817962110042572	0.04883347079157829	-0.07060607522726059	0.06625069677829742	-0.06462690234184265	0.013173254206776619	-0.14132606983184814	-0.16051939129829407	-0.15607626736164093	-0.17403385043144226	-0.18057678639888763	0.08234011381864548	0.1250511258840561	0.03758231922984123	-0.17990614473819733	0.18896210193634033	-0.11389759927988052	0.1776392012834549	-0.09204833209514618	-0.04604393616318703	-0.14873972535133362	0.03919675573706627	0.030702665448188782	0.1691482812166214	0.09651371091604233	0.05694039911031723	-0.0009198834886774421	0.08953353017568588	0.12441062927246094	0.15302297472953796	0.05868425592780113	-0.1759449690580368	-0.04092733934521675	-0.08115525543689728	0.12875057756900787	-0.0676395446062088	-0.007312370929867029	0.07476986944675446	0.016731638461351395	-0.026845047250390053	0.08546041697263718	-0.062253400683403015	0.085281603038311	0.07512380927801132	0.06808878481388092	-0.13652199506759644	0.07716700434684753	0.13587549328804016	0.192015141248703	-0.18336373567581177	0.14600993692874908	-0.01576457917690277	-0.15702979266643524	0.03571773320436478	-0.1501341164112091	0.001699797110632062	0.05427054315805435	-0.028008807450532913	0.0578828863799572	-0.020523009821772575	-0.022721843793988228	-0.10644808411598206	0.015887148678302765	0.10149744153022766	-0.042049672454595566	0.16859616339206696	-0.030714791268110275	-0.14792323112487793	-0.12806567549705505
0.1395348757505417	-0.046899884939193726	-0.12494165450334549	0.1548469215631485	0.10358487069606781	0.1306183785200119	-0.1967335343360901	-0.1554749459028244	-0.11057811975479126	0.070948526263237	-0.1323389858007431	-0.18494988977909088	0.14732146263122559	0.13559287786483765	-0.10465133935213089	-0.10263873636722565	-0.10688036680221558	0.0027151587419211864	0.1919846087694168	0.007600296754390001	0.10719643533229828	-0.1506902277469635	-0.18249966204166412	0.09872384369373322	0.009798302315175533	0.14992517232894897	0.10064590722322464	0.1285410076379776	-0.09511060267686844	0.10163711756467819	0.15272025763988495	-0.1328834742307663	0.13131631910800934	0.05132776126265526	-0.020629076287150383	0.03167932480573654	-0.05874694511294365	0.09965523332357407	-0.029844531789422035	-0.03330191969871521	0.14459030330181122	0.07843617349863052	-0.01684791035950184	-0.10557016730308533	-0.15418322384357452	0.003132689744234085	0.06971045583486557	0.17817731201648712	0.20622585713863373	0.028558380901813507	-0.05674614757299423	0.014561792835593224	0.00968417152762413	0.08082227408885956	0.06052188575267792	0.06872886419296265	-0.059359293431043625	-0.06852497160434723	0.11498948931694031	0.011603862047195435	0.07329700142145157	-0.1223636344075203	-0.07635810226202011	-0.08560782670974731	-0.118270143866539	0.012987511232495308	-0.06655120849609375	0.10376593470573425	0.026140335947275162	-0.08838468044996262	0.029752036556601524	-0.17655619978904724	0.14033204317092896	-0.09086387604475021	-0.1332370638847351	0.1405918449163437	0.035762570798397064	0.13224256038665771	-0.12073151022195816	-0.008640648797154427	-0.030074844136834145	-0.05685124173760414	0.09496819972991943	0.10283057391643524	0.04156690835952759	0.11313431710004807	0.09113409370183945	-0.18835511803627014	0.23994655907154083	-0.1511278748512268	0.07355523854494095	-0.045581020414829254	-0.01013207994401455	-0.11345207691192627	0.16425681114196777	-0.13495810329914093	0.037857551127672195	-0.02233632281422615	0.13068543374538422	0.06989775598049164
0.005177347455173731	0.1119534894824028	0.2084527611732483	-0.01654241606593132	0.0934029296040535	-0.12026683241128922	-0.045431140810251236	-0.2770863175392151	-0.03941434621810913	0.06639734655618668	-0.11620861291885376	-0.16653931140899658	-0.008994372561573982	0.07038865983486176	0.03170779347419739	-0.04118215665221214	0.04306958615779877	0.18291892111301422	-0.1504054069519043	-0.10159331560134888	-0.06798767298460007	-0.09729109704494476	0.0738522857427597	0.11919030547142029	0.0530083030462265	0.07170169800519943	-0.07591480761766434	-0.009768307209014893	-0.0004222792631480843	0.10254550725221634	0.1715567409992218	0.020674239844083786	0.03996118903160095	0.1562158167362213	-0.03167606517672539	0.008943759836256504	0.05949879810214043	-0.03622914478182793	0.005405958276242018	-0.1548917144536972	0.0974632278084755	-0.026552395895123482	-0.14946319162845612	-0.20776544511318207	-0.024471839889883995	-0.2357790321111679	-0.03218334540724754	-0.15831871330738068	0.028300995007157326	0.1341399997472763	-0.10148975253105164	-0.13937003910541534	-0.17174012959003448	0.05947890505194664	-0.012355105951428413	0.12753522396087646	0.12549959123134613	0.16440671682357788	0.07902996987104416	0.05098165199160576	-0.03697969764471054	-0.03321322426199913	0.004774312023073435	0.12398916482925415	-0.147710919380188	0.11899252980947495	-0.09586335718631744	0.03369827941060066	0.11390160024166107	-0.0071317958645522594	-0.005853199865669012	-0.08931031823158264	-0.08688175678253174	0.11947143077850342	-0.16857117414474487	-0.14655761420726776	-0.11900031566619873	-0.21122872829437256	0.0658160075545311	0.0718599334359169	-0.025778230279684067	-0.1632370501756668	-0.08313685655593872	0.15439626574516296	0.17783355712890625	0.1567876636981964	0.03167102858424187	0.025365646928548813	-0.11581742763519287	-0.018998945131897926	0.1850198209285736	0.035978302359580994	0.23855017125606537	-0.1287888139486313	-0.14979326725006104	0.18210002779960632	-0.003920515067875385	-0.08994657546281815	-0.09785585850477219	0.006724664010107517
-0.07890573889017105	-0.0239734910428524	-0.18848292529582977	-0.1702449917793274	-0.11222928762435913	-0.09095950424671173	0.18752065300941467	0.20583459734916687	-0.11079590767621994	0.12202927470207214	0.0825994610786438	-0.06655939668416977	0.031871598213911057	0.10426704585552216	-0.019195612519979477	-0.08456134051084518	-0.13085037469863892	-0.18244177103042603	0.1293054074048996	-0.05043264105916023	0.02207302674651146	-0.0849587544798851	-0.11273530125617981	-0.20206330716609955	-0.09694509208202362	0.11268290877342224	0.03330019861459732	-0.05582408979535103	0.02023216523230076	0.008523061871528625	-0.07838643342256546	-0.13049264252185822	0.03058791346848011	0.17676468193531036	0.011851614341139793	0.000552833138499409	0.05407770723104477	0.11241587996482849	-0.018303321674466133	0.08599916100502014	-0.18341486155986786	-0.13425560295581818	0.08687925338745117	0.11305353790521622	-0.09427327662706375	0.09600582718849182	0.0680428147315979	-0.1073996052145958	-0.07835277915000916	0.1073441207408905	0.08335228264331818	-0.01744958572089672	-0.042456530034542084	-0.03427291288971901	-0.15939107537269592	-0.10866748541593552	-0.13368210196495056	-0.013664892874658108	0.021908514201641083	0.019724493846297264	0.10095861554145813	0.10348665714263916	0.16133837401866913	0.022457871586084366	-0.017231902107596397	0.0561983585357666	0.2083582580089569	0.07926727086305618	0.013933838345110416	-0.1782388836145401	0.06094909831881523	0.11010267585515976	0.06806676834821701	-0.1662340611219406	-0.03452664986252785	-0.021857203915715218	-0.046065110713243484	-0.17167417705059052	-0.16401490569114685	0.09683386236429214	-0.09868065267801285	0.2307397872209549	0.015203630551695824	-0.09760262072086334	-0.10149634629487991	0.23205503821372986	0.049709949642419815	0.06636255979537964	-0.05756108835339546	-0.16562937200069427	0.058687154203653336	0.050003040581941605	0.1302599012851715	0.009297821670770645	0.044949013739824295	-0.004982185084372759	-0.09106270968914032	0.12026409059762955	0.07606323808431625	-0.07909558713436127
